value_wrist,value_elbow,timestamp
2435.0,0.0,12:08:43.954937
2435.0,0.0,12:08:43.956140
2435.0,0.0,12:08:43.957323
2435.0,0.0,12:08:43.958502
2435.0,0.0,12:08:43.959681
2435.0,0.0,12:08:43.960863
2435.0,0.0,12:08:43.962044
2435.0,0.0,12:08:43.963245
2435.0,0.0,12:08:43.964424
2435.0,0.0,12:08:43.965729
2435.0,0.0,12:08:43.966902
2435.0,0.0,12:08:43.968057
2435.0,0.0,12:08:43.969208
2435.0,0.0,12:08:43.970360
2435.0,0.0,12:08:43.971511
2435.0,0.0,12:08:43.972660
2435.0,0.0,12:08:43.973811
2435.0,0.0,12:08:43.974960
2435.0,0.0,12:08:43.976160
2435.0,0.0,12:08:43.977341
2435.0,0.0,12:08:43.978517
2435.0,0.0,12:08:43.979695
2435.0,0.0,12:08:43.980868
2435.0,0.0,12:08:43.982043
2435.0,0.0,12:08:43.983218
2435.0,0.0,12:08:43.984392
2435.0,0.0,12:08:43.985695
2435.0,0.0,12:08:43.986885
2435.0,0.0,12:08:43.988071
2435.0,0.0,12:08:43.989225
2435.0,0.0,12:08:43.990376
2435.0,0.0,12:08:43.991529
2435.0,0.0,12:08:43.992683
2435.0,0.0,12:08:43.993835
2435.0,0.0,12:08:43.994987
2435.0,0.0,12:08:43.996174
2435.0,0.0,12:08:43.997357
2435.0,0.0,12:08:43.998537
2435.0,0.0,12:08:43.999716
2435.0,0.0,12:08:44.000893
2435.0,0.0,12:08:44.002076
2435.0,0.0,12:08:44.003253
2435.0,0.0,12:08:44.004432
2435.0,0.0,12:08:44.005715
2435.0,0.0,12:08:44.006896
2435.0,0.0,12:08:44.008053
2435.0,0.0,12:08:44.009210
2435.0,0.0,12:08:44.010364
2435.0,0.0,12:08:44.011516
2435.0,0.0,12:08:44.012667
2435.0,0.0,12:08:44.013848
2435.0,0.0,12:08:44.014999
2435.0,0.0,12:08:44.016190
2435.0,0.0,12:08:44.017374
2435.0,0.0,12:08:44.018551
2435.0,0.0,12:08:44.019726
2435.0,0.0,12:08:44.020904
2435.0,0.0,12:08:44.022081
2435.0,0.0,12:08:44.023256
2435.0,0.0,12:08:44.024428
2435.0,0.0,12:08:44.025701
2435.0,0.0,12:08:44.026875
2435.0,0.0,12:08:44.028031
2435.0,0.0,12:08:44.029187
2435.0,0.0,12:08:44.030338
2435.0,0.0,12:08:44.031489
2435.0,0.0,12:08:44.032636
2435.0,0.0,12:08:44.033780
2435.0,0.0,12:08:44.034929
2435.0,0.0,12:08:44.036138
2435.0,0.0,12:08:44.037320
2435.0,0.0,12:08:44.038523
2435.0,0.0,12:08:44.039700
2435.0,0.0,12:08:44.040878
2435.0,0.0,12:08:44.042055
2435.0,0.0,12:08:44.043233
2435.0,0.0,12:08:44.044405
2435.0,0.0,12:08:44.045669
2435.0,0.0,12:08:44.046854
2435.0,0.0,12:08:44.048015
2435.0,0.0,12:08:44.049172
2435.0,0.0,12:08:44.050324
2435.0,0.0,12:08:44.051472
2435.0,0.0,12:08:44.052619
2435.0,0.0,12:08:44.053769
2435.0,0.0,12:08:44.054921
2435.0,0.0,12:08:44.056124
2435.0,0.0,12:08:44.057302
2435.0,0.0,12:08:44.058478
2435.0,0.0,12:08:44.059651
2435.0,0.0,12:08:44.060827
2435.0,0.0,12:08:44.061999
2435.0,0.0,12:08:44.063198
2435.0,0.0,12:08:44.064373
2435.0,0.0,12:08:44.065545
2435.0,0.0,12:08:44.066812
2435.0,0.0,12:08:44.067972
2435.0,0.0,12:08:44.069131
2435.0,0.0,12:08:44.070289
2435.0,0.0,12:08:44.071446
2435.0,0.0,12:08:44.072600
2435.0,0.0,12:08:44.073759
2435.0,0.0,12:08:44.074912
2435.0,0.0,12:08:44.076124
2435.0,0.0,12:08:44.077307
2435.0,0.0,12:08:44.078485
2435.0,0.0,12:08:44.079665
2435.0,0.0,12:08:44.080837
2435.0,0.0,12:08:44.082009
2435.0,0.0,12:08:44.083185
2435.0,0.0,12:08:44.084359
2435.0,0.0,12:08:44.085534
2435.0,0.0,12:08:44.086803
2435.0,0.0,12:08:44.087955
2435.0,0.0,12:08:44.089131
2435.0,0.0,12:08:44.090285
2435.0,0.0,12:08:44.091437
2435.0,0.0,12:08:44.092590
2435.0,0.0,12:08:44.093740
2435.0,0.0,12:08:44.094893
2435.0,0.0,12:08:44.096099
2435.0,0.0,12:08:44.097286
2435.0,0.0,12:08:44.098466
2435.0,0.0,12:08:44.099641
2435.0,0.0,12:08:44.100817
2435.0,0.0,12:08:44.101992
2435.0,0.0,12:08:44.103164
2435.0,0.0,12:08:44.104339
2435.0,0.0,12:08:44.105519
2435.0,0.0,12:08:44.106787
2435.0,0.0,12:08:44.107945
2435.0,0.0,12:08:44.109097
2435.0,0.0,12:08:44.110250
2435.0,0.0,12:08:44.111404
2435.0,0.0,12:08:44.112554
2435.0,0.0,12:08:44.113728
2435.0,0.0,12:08:44.114881
2435.0,0.0,12:08:44.116060
2435.0,0.0,12:08:44.117249
2435.0,0.0,12:08:44.118430
2435.0,0.0,12:08:44.119610
2435.0,0.0,12:08:44.120794
2435.0,0.0,12:08:44.121979
2435.0,0.0,12:08:44.123161
2435.0,0.0,12:08:44.124343
2435.0,0.0,12:08:44.125522
2435.0,0.0,12:08:44.126789
2435.0,0.0,12:08:44.127949
2435.0,0.0,12:08:44.129106
2435.0,0.0,12:08:44.130261
2435.0,0.0,12:08:44.131413
2435.0,0.0,12:08:44.132567
2435.0,0.0,12:08:44.133720
2435.0,0.0,12:08:44.134873
2435.0,0.0,12:08:44.136049
2435.0,0.0,12:08:44.137355
2435.0,0.0,12:08:44.138630
2435.0,0.0,12:08:44.139824
2435.0,0.0,12:08:44.141006
2435.0,0.0,12:08:44.142193
2435.0,0.0,12:08:44.143379
2435.0,0.0,12:08:44.144558
2435.0,0.0,12:08:44.145856
2435.0,0.0,12:08:44.147031
2435.0,0.0,12:08:44.148194
2435.0,0.0,12:08:44.149354
2435.0,0.0,12:08:44.150510
2435.0,0.0,12:08:44.151667
2435.0,0.0,12:08:44.152823
2435.0,0.0,12:08:44.153978
2435.0,0.0,12:08:44.155136
2435.0,0.0,12:08:44.156328
2435.0,0.0,12:08:44.157514
2435.0,0.0,12:08:44.158694
2435.0,0.0,12:08:44.159875
2435.0,0.0,12:08:44.161052
2435.0,0.0,12:08:44.162229
2435.0,0.0,12:08:44.163432
2435.0,0.0,12:08:44.164660
2435.0,0.0,12:08:44.165959
2435.0,0.0,12:08:44.167131
2435.0,0.0,12:08:44.168293
2435.0,0.0,12:08:44.169452
2435.0,0.0,12:08:44.170610
2435.0,0.0,12:08:44.171766
2435.0,0.0,12:08:44.172919
2435.0,0.0,12:08:44.174073
2435.0,0.0,12:08:44.175226
2435.0,0.0,12:08:44.176446
2435.0,0.0,12:08:44.177631
2435.0,0.0,12:08:44.178812
2435.0,0.0,12:08:44.179992
2435.0,0.0,12:08:44.181169
2435.0,0.0,12:08:44.182345
2435.0,0.0,12:08:44.183522
2435.0,0.0,12:08:44.184699
2435.0,0.0,12:08:44.185956
2435.0,0.0,12:08:44.187118
2435.0,0.0,12:08:44.188271
2435.0,0.0,12:08:44.189454
2435.0,0.0,12:08:44.190611
2435.0,0.0,12:08:44.191768
2435.0,0.0,12:08:44.192924
2435.0,0.0,12:08:44.194077
2435.0,0.0,12:08:44.195229
2435.0,0.0,12:08:44.196448
2435.0,0.0,12:08:44.197633
2435.0,0.0,12:08:44.198813
2435.0,0.0,12:08:44.199989
2435.0,0.0,12:08:44.201168
2435.0,0.0,12:08:44.202346
2435.0,0.0,12:08:44.203523
2435.0,0.0,12:08:44.204706
2435.0,0.0,12:08:44.205931
2435.0,0.0,12:08:44.207090
2435.0,0.0,12:08:44.208245
2435.0,0.0,12:08:44.209400
2435.0,0.0,12:08:44.210551
2435.0,0.0,12:08:44.211703
2435.0,0.0,12:08:44.212851
2435.0,0.0,12:08:44.214025
2435.0,0.0,12:08:44.215178
2435.0,0.0,12:08:44.216364
2435.0,0.0,12:08:44.217544
2435.0,0.0,12:08:44.218723
2435.0,0.0,12:08:44.219898
2435.0,0.0,12:08:44.221073
2435.0,0.0,12:08:44.222245
2435.0,0.0,12:08:44.223419
2435.0,0.0,12:08:44.224594
2435.0,0.0,12:08:44.225871
2435.0,0.0,12:08:44.227041
2435.0,0.0,12:08:44.228198
2435.0,0.0,12:08:44.229354
2435.0,0.0,12:08:44.230510
2435.0,0.0,12:08:44.231662
2435.0,0.0,12:08:44.232810
2435.0,0.0,12:08:44.233958
2435.0,0.0,12:08:44.235110
2435.0,0.0,12:08:44.236301
2435.0,0.0,12:08:44.237483
2435.0,0.0,12:08:44.238686
2435.0,0.0,12:08:44.239866
2435.0,0.0,12:08:44.241046
2435.0,0.0,12:08:44.242225
2435.0,0.0,12:08:44.243405
2435.0,0.0,12:08:44.244582
2435.0,0.0,12:08:44.245889
2435.0,0.0,12:08:44.247061
2435.0,0.0,12:08:44.248219
2435.0,0.0,12:08:44.249368
2435.0,0.0,12:08:44.250519
2435.0,0.0,12:08:44.251668
2435.0,0.0,12:08:44.252816
2435.0,0.0,12:08:44.253969
2435.0,0.0,12:08:44.255122
2435.0,0.0,12:08:44.256311
2435.0,0.0,12:08:44.257494
2435.0,0.0,12:08:44.258671
2435.0,0.0,12:08:44.259846
2435.0,0.0,12:08:44.261019
2435.0,0.0,12:08:44.262193
2435.0,0.0,12:08:44.263365
2435.0,0.0,12:08:44.264566
2435.0,0.0,12:08:44.265849
2435.0,0.0,12:08:44.267019
2435.0,0.0,12:08:44.268170
2435.0,0.0,12:08:44.269323
2435.0,0.0,12:08:44.270472
2435.0,0.0,12:08:44.271622
2435.0,0.0,12:08:44.272777
2435.0,0.0,12:08:44.273930
2435.0,0.0,12:08:44.275080
2435.0,0.0,12:08:44.276266
2435.0,0.0,12:08:44.277454
2435.0,0.0,12:08:44.278632
2435.0,0.0,12:08:44.279809
2435.0,0.0,12:08:44.280985
2435.0,0.0,12:08:44.282158
2435.0,0.0,12:08:44.283333
2435.0,0.0,12:08:44.284507
2435.0,0.0,12:08:44.285786
2435.0,0.0,12:08:44.286956
2435.0,0.0,12:08:44.288108
2435.0,0.0,12:08:44.289285
2435.0,0.0,12:08:44.290439
2435.0,0.0,12:08:44.291592
2435.0,0.0,12:08:44.292748
2435.0,0.0,12:08:44.293905
2435.0,0.0,12:08:44.295055
2435.0,0.0,12:08:44.296246
2435.0,0.0,12:08:44.297430
2435.0,0.0,12:08:44.298610
2435.0,0.0,12:08:44.299790
2435.0,0.0,12:08:44.300967
2435.0,0.0,12:08:44.302143
2435.0,0.0,12:08:44.303320
2435.0,0.0,12:08:44.304501
2435.0,0.0,12:08:44.305829
2435.0,0.0,12:08:44.307006
2435.0,0.0,12:08:44.308163
2435.0,0.0,12:08:44.309318
2435.0,0.0,12:08:44.310471
2435.0,0.0,12:08:44.311626
2435.0,0.0,12:08:44.312775
2435.0,0.0,12:08:44.313958
2435.0,0.0,12:08:44.315112
2435.0,0.0,12:08:44.316304
2435.0,0.0,12:08:44.317488
2435.0,0.0,12:08:44.318671
2435.0,0.0,12:08:44.319849
2435.0,0.0,12:08:44.321025
2435.0,0.0,12:08:44.322203
2435.0,0.0,12:08:44.323381
2435.0,0.0,12:08:44.324558
2435.0,0.0,12:08:44.325841
2435.0,0.0,12:08:44.327009
2435.0,0.0,12:08:44.328163
2435.0,0.0,12:08:44.329316
2435.0,0.0,12:08:44.330471
2435.0,0.0,12:08:44.331624
2435.0,0.0,12:08:44.332772
2435.0,0.0,12:08:44.333925
2435.0,0.0,12:08:44.335077
2435.0,0.0,12:08:44.336267
2435.0,0.0,12:08:44.337452
2435.0,0.0,12:08:44.338627
2435.0,0.0,12:08:44.339827
2435.0,0.0,12:08:44.341008
2435.0,0.0,12:08:44.342221
2435.0,0.0,12:08:44.343412
2435.0,0.0,12:08:44.344592
2435.0,0.0,12:08:44.345843
2435.0,0.0,12:08:44.347013
2435.0,0.0,12:08:44.348173
2435.0,0.0,12:08:44.349332
2435.0,0.0,12:08:44.350485
2435.0,0.0,12:08:44.351640
2435.0,0.0,12:08:44.352792
2435.0,0.0,12:08:44.353947
2435.0,0.0,12:08:44.355100
2435.0,0.0,12:08:44.356287
2435.0,0.0,12:08:44.357470
2435.0,0.0,12:08:44.358643
2435.0,0.0,12:08:44.359820
2435.0,0.0,12:08:44.361000
2435.0,0.0,12:08:44.362177
2435.0,0.0,12:08:44.363354
2435.0,0.0,12:08:44.364556
2435.0,0.0,12:08:44.365865
2435.0,0.0,12:08:44.367038
2435.0,0.0,12:08:44.368193
2435.0,0.0,12:08:44.369348
2435.0,0.0,12:08:44.370500
2435.0,0.0,12:08:44.371649
2435.0,0.0,12:08:44.372799
2435.0,0.0,12:08:44.373951
2435.0,0.0,12:08:44.375103
2435.0,0.0,12:08:44.376288
2435.0,0.0,12:08:44.377473
2435.0,0.0,12:08:44.378650
2435.0,0.0,12:08:44.379828
2435.0,0.0,12:08:44.381007
2435.0,0.0,12:08:44.382185
2435.0,0.0,12:08:44.383357
2435.0,0.0,12:08:44.384535
2435.0,0.0,12:08:44.385812
2435.0,0.0,12:08:44.386978
2435.0,0.0,12:08:44.388127
2435.0,0.0,12:08:44.389307
2435.0,0.0,12:08:44.390461
2435.0,0.0,12:08:44.391611
2435.0,0.0,12:08:44.392763
2435.0,0.0,12:08:44.393917
2435.0,0.0,12:08:44.395069
2435.0,0.0,12:08:44.396257
2435.0,0.0,12:08:44.397442
2435.0,0.0,12:08:44.398625
2435.0,0.0,12:08:44.399803
2435.0,0.0,12:08:44.400980
2435.0,0.0,12:08:44.402155
2435.0,0.0,12:08:44.403330
2435.0,0.0,12:08:44.404504
2435.0,0.0,12:08:44.405785
2435.0,0.0,12:08:44.406957
2435.0,0.0,12:08:44.408110
2435.0,0.0,12:08:44.409262
2435.0,0.0,12:08:44.410415
2435.0,0.0,12:08:44.411566
2435.0,0.0,12:08:44.412718
2435.0,0.0,12:08:44.413873
2435.0,0.0,12:08:44.415054
2435.0,0.0,12:08:44.416243
2435.0,0.0,12:08:44.417432
2435.0,0.0,12:08:44.418620
2435.0,0.0,12:08:44.419802
2435.0,0.0,12:08:44.420978
2435.0,0.0,12:08:44.422156
2435.0,0.0,12:08:44.423335
2435.0,0.0,12:08:44.424513
2435.0,0.0,12:08:44.425792
2435.0,0.0,12:08:44.426964
2435.0,0.0,12:08:44.428116
2435.0,0.0,12:08:44.429270
2435.0,0.0,12:08:44.430420
2435.0,0.0,12:08:44.431569
2435.0,0.0,12:08:44.432719
2435.0,0.0,12:08:44.433866
2435.0,0.0,12:08:44.435014
2435.0,0.0,12:08:44.436202
2435.0,0.0,12:08:44.437379
2435.0,0.0,12:08:44.438559
2435.0,0.0,12:08:44.439760
2435.0,0.0,12:08:44.440942
2435.0,0.0,12:08:44.442121
2435.0,0.0,12:08:44.443298
2435.0,0.0,12:08:44.444475
2435.0,0.0,12:08:44.445752
2435.0,0.0,12:08:44.446922
2435.0,0.0,12:08:44.448077
2435.0,0.0,12:08:44.449230
2435.0,0.0,12:08:44.450384
2435.0,0.0,12:08:44.451537
2435.0,0.0,12:08:44.452691
2435.0,0.0,12:08:44.453848
2435.0,0.0,12:08:44.455002
2435.0,0.0,12:08:44.456189
2435.0,0.0,12:08:44.457374
2435.0,0.0,12:08:44.458552
2435.0,0.0,12:08:44.459728
2435.0,0.0,12:08:44.460907
2435.0,0.0,12:08:44.462085
2435.0,0.0,12:08:44.463261
2435.0,0.0,12:08:44.464461
2435.0,0.0,12:08:44.465745
2435.0,0.0,12:08:44.466923
2435.0,0.0,12:08:44.468081
2435.0,0.0,12:08:44.469235
2435.0,0.0,12:08:44.470386
2435.0,0.0,12:08:44.471537
2435.0,0.0,12:08:44.472687
2435.0,0.0,12:08:44.473841
2435.0,0.0,12:08:44.474989
2435.0,0.0,12:08:44.476170
2435.0,0.0,12:08:44.477352
2435.0,0.0,12:08:44.478528
2435.0,0.0,12:08:44.479701
2435.0,0.0,12:08:44.480880
2435.0,0.0,12:08:44.482055
2435.0,0.0,12:08:44.483232
2435.0,0.0,12:08:44.484405
2435.0,0.0,12:08:44.485668
2435.0,0.0,12:08:44.486849
2435.0,0.0,12:08:44.488005
2435.0,0.0,12:08:44.489159
2435.0,0.0,12:08:44.490337
2435.0,0.0,12:08:44.491494
2435.0,0.0,12:08:44.492650
2435.0,0.0,12:08:44.493805
2435.0,0.0,12:08:44.494961
2435.0,0.0,12:08:44.496153
2435.0,0.0,12:08:44.497312
2435.0,0.0,12:08:44.498469
2435.0,0.0,12:08:44.499622
2435.0,0.0,12:08:44.500775
2435.0,0.0,12:08:44.501925
2435.0,0.0,12:08:44.503074
2435.0,0.0,12:08:44.504223
2435.0,0.0,12:08:44.505377
2435.0,0.0,12:08:44.506575
2435.0,0.0,12:08:44.507759
2435.0,0.0,12:08:44.508936
2435.0,0.0,12:08:44.510114
2435.0,0.0,12:08:44.511293
2435.0,0.0,12:08:44.512474
2435.0,0.0,12:08:44.513650
2435.0,0.0,12:08:44.514851
2435.0,0.0,12:08:44.516058
2435.0,0.0,12:08:44.517224
2435.0,0.0,12:08:44.518380
2435.0,0.0,12:08:44.519535
2435.0,0.0,12:08:44.520720
2435.0,0.0,12:08:44.521883
2435.0,0.0,12:08:44.523037
2435.0,0.0,12:08:44.524189
2435.0,0.0,12:08:44.525342
2435.0,0.0,12:08:44.526535
2435.0,0.0,12:08:44.527718
2435.0,0.0,12:08:44.528896
2435.0,0.0,12:08:44.530075
2435.0,0.0,12:08:44.531255
2435.0,0.0,12:08:44.532430
2435.0,0.0,12:08:44.533604
2435.0,0.0,12:08:44.534783
2435.0,0.0,12:08:44.535977
2435.0,0.0,12:08:44.537140
2435.0,0.0,12:08:44.538292
2435.0,0.0,12:08:44.539467
2435.0,0.0,12:08:44.540619
2435.0,0.0,12:08:44.541771
2435.0,0.0,12:08:44.542923
2435.0,0.0,12:08:44.544077
2435.0,0.0,12:08:44.545227
2435.0,0.0,12:08:44.546439
2435.0,0.0,12:08:44.547621
2435.0,0.0,12:08:44.548802
2435.0,0.0,12:08:44.549980
2435.0,0.0,12:08:44.551156
2435.0,0.0,12:08:44.552332
2435.0,0.0,12:08:44.553508
2435.0,0.0,12:08:44.554681
2435.0,0.0,12:08:44.555948
2435.0,0.0,12:08:44.557105
2435.0,0.0,12:08:44.558258
2435.0,0.0,12:08:44.559409
2435.0,0.0,12:08:44.560561
2435.0,0.0,12:08:44.561716
2435.0,0.0,12:08:44.562869
2435.0,0.0,12:08:44.564019
2435.0,0.0,12:08:44.565197
2435.0,0.0,12:08:44.566410
2435.0,0.0,12:08:44.567595
2435.0,0.0,12:08:44.568776
2435.0,0.0,12:08:44.569958
2435.0,0.0,12:08:44.571136
2435.0,0.0,12:08:44.572314
2435.0,0.0,12:08:44.573495
2435.0,0.0,12:08:44.574674
2435.0,0.0,12:08:44.575965
2435.0,0.0,12:08:44.577127
2435.0,0.0,12:08:44.578278
2435.0,0.0,12:08:44.579430
2435.0,0.0,12:08:44.580583
2435.0,0.0,12:08:44.581735
2435.0,0.0,12:08:44.582885
2435.0,0.0,12:08:44.584034
2435.0,0.0,12:08:44.585183
2435.0,0.0,12:08:44.586395
2435.0,0.0,12:08:44.587578
2435.0,0.0,12:08:44.588757
2435.0,0.0,12:08:44.589962
2435.0,0.0,12:08:44.591144
2435.0,0.0,12:08:44.592324
2435.0,0.0,12:08:44.593503
2435.0,0.0,12:08:44.594683
2435.0,0.0,12:08:44.595977
2435.0,0.0,12:08:44.597141
2435.0,0.0,12:08:44.598294
2435.0,0.0,12:08:44.599451
2435.0,0.0,12:08:44.600603
2435.0,0.0,12:08:44.601757
2435.0,0.0,12:08:44.602908
2435.0,0.0,12:08:44.604060
2435.0,0.0,12:08:44.605214
2435.0,0.0,12:08:44.606441
2435.0,0.0,12:08:44.607627
2435.0,0.0,12:08:44.608805
2435.0,0.0,12:08:44.609983
2435.0,0.0,12:08:44.611164
2435.0,0.0,12:08:44.612343
2435.0,0.0,12:08:44.613521
2435.0,0.0,12:08:44.614727
2435.0,0.0,12:08:44.615925
2435.0,0.0,12:08:44.617083
2435.0,0.0,12:08:44.618239
2435.0,0.0,12:08:44.619395
2435.0,0.0,12:08:44.620549
2435.0,0.0,12:08:44.621700
2435.0,0.0,12:08:44.622851
2435.0,0.0,12:08:44.624003
2435.0,0.0,12:08:44.625154
2435.0,0.0,12:08:44.626339
2435.0,0.0,12:08:44.627518
2435.0,0.0,12:08:44.628692
2435.0,0.0,12:08:44.629865
2435.0,0.0,12:08:44.631039
2435.0,0.0,12:08:44.632219
2435.0,0.0,12:08:44.633394
2435.0,0.0,12:08:44.634570
2435.0,0.0,12:08:44.635886
2435.0,0.0,12:08:44.637057
2435.0,0.0,12:08:44.638211
2435.0,0.0,12:08:44.639388
2435.0,0.0,12:08:44.640544
2435.0,0.0,12:08:44.641698
2435.0,0.0,12:08:44.642849
2435.0,0.0,12:08:44.644006
2435.0,0.0,12:08:44.645156
2435.0,0.0,12:08:44.646342
2435.0,0.0,12:08:44.647527
2435.0,0.0,12:08:44.648709
2435.0,0.0,12:08:44.649884
2435.0,0.0,12:08:44.651060
2435.0,0.0,12:08:44.652235
2435.0,0.0,12:08:44.653411
2435.0,0.0,12:08:44.654586
2435.0,0.0,12:08:44.655865
2435.0,0.0,12:08:44.657032
2435.0,0.0,12:08:44.658184
2435.0,0.0,12:08:44.659331
2435.0,0.0,12:08:44.660483
2435.0,0.0,12:08:44.661635
2435.0,0.0,12:08:44.662783
2435.0,0.0,12:08:44.663932
2435.0,0.0,12:08:44.665105
2435.0,0.0,12:08:44.666291
2435.0,0.0,12:08:44.667471
2435.0,0.0,12:08:44.668646
2435.0,0.0,12:08:44.669821
2435.0,0.0,12:08:44.670993
2435.0,0.0,12:08:44.672164
2435.0,0.0,12:08:44.673340
2435.0,0.0,12:08:44.674513
2435.0,0.0,12:08:44.675800
2435.0,0.0,12:08:44.676973
2435.0,0.0,12:08:44.678128
2435.0,0.0,12:08:44.679279
2435.0,0.0,12:08:44.680432
2435.0,0.0,12:08:44.681582
2435.0,0.0,12:08:44.682733
2435.0,0.0,12:08:44.683885
2435.0,0.0,12:08:44.685039
2435.0,0.0,12:08:44.686228
2435.0,0.0,12:08:44.687408
2435.0,0.0,12:08:44.688607
2435.0,0.0,12:08:44.689785
2435.0,0.0,12:08:44.690961
2435.0,0.0,12:08:44.692136
2435.0,0.0,12:08:44.693312
2435.0,0.0,12:08:44.694489
2435.0,0.0,12:08:44.695768
2435.0,0.0,12:08:44.696938
2435.0,0.0,12:08:44.698092
2435.0,0.0,12:08:44.699278
2435.0,0.0,12:08:44.700437
2435.0,0.0,12:08:44.701590
2435.0,0.0,12:08:44.702745
2435.0,0.0,12:08:44.703897
2435.0,0.0,12:08:44.705047
2435.0,0.0,12:08:44.706240
2435.0,0.0,12:08:44.707425
2435.0,0.0,12:08:44.708604
2435.0,0.0,12:08:44.709779
2435.0,0.0,12:08:44.710953
2435.0,0.0,12:08:44.712129
2435.0,0.0,12:08:44.713303
2435.0,0.0,12:08:44.714501
2435.0,0.0,12:08:44.715782
2435.0,0.0,12:08:44.716957
2435.0,0.0,12:08:44.718114
2435.0,0.0,12:08:44.719268
2435.0,0.0,12:08:44.720420
2435.0,0.0,12:08:44.721572
2435.0,0.0,12:08:44.722723
2435.0,0.0,12:08:44.723878
2435.0,0.0,12:08:44.725025
2435.0,0.0,12:08:44.726210
2435.0,0.0,12:08:44.727387
2435.0,0.0,12:08:44.728562
2435.0,0.0,12:08:44.729735
2435.0,0.0,12:08:44.730913
2435.0,0.0,12:08:44.732091
2435.0,0.0,12:08:44.733266
2435.0,0.0,12:08:44.734439
2435.0,0.0,12:08:44.735715
2435.0,0.0,12:08:44.736886
2435.0,0.0,12:08:44.738042
2435.0,0.0,12:08:44.739221
2435.0,0.0,12:08:44.740377
2435.0,0.0,12:08:44.741529
2435.0,0.0,12:08:44.742678
2435.0,0.0,12:08:44.743829
2435.0,0.0,12:08:44.744979
2435.0,0.0,12:08:44.746172
2435.0,0.0,12:08:44.747353
2435.0,0.0,12:08:44.748530
2435.0,0.0,12:08:44.749707
2435.0,0.0,12:08:44.750883
2435.0,0.0,12:08:44.752058
2435.0,0.0,12:08:44.753231
2435.0,0.0,12:08:44.754403
2435.0,0.0,12:08:44.755665
2435.0,0.0,12:08:44.756844
2435.0,0.0,12:08:44.757998
2435.0,0.0,12:08:44.759148
2435.0,0.0,12:08:44.760301
2435.0,0.0,12:08:44.761456
2435.0,0.0,12:08:44.762606
2435.0,0.0,12:08:44.763780
2435.0,0.0,12:08:44.764929
2435.0,0.0,12:08:44.766136
2435.0,0.0,12:08:44.767318
2435.0,0.0,12:08:44.768500
2435.0,0.0,12:08:44.769679
2435.0,0.0,12:08:44.770857
2435.0,0.0,12:08:44.772032
2435.0,0.0,12:08:44.773209
2435.0,0.0,12:08:44.774389
2435.0,0.0,12:08:44.775662
2435.0,0.0,12:08:44.776840
2435.0,0.0,12:08:44.777995
2435.0,0.0,12:08:44.779144
2435.0,0.0,12:08:44.780296
2435.0,0.0,12:08:44.781447
2435.0,0.0,12:08:44.782602
2435.0,0.0,12:08:44.783754
2435.0,0.0,12:08:44.784903
2435.0,0.0,12:08:44.786112
2435.0,0.0,12:08:44.787295
2435.0,0.0,12:08:44.788474
2435.0,0.0,12:08:44.789681
2435.0,0.0,12:08:44.790862
2435.0,0.0,12:08:44.792043
2435.0,0.0,12:08:44.793220
2435.0,0.0,12:08:44.794403
2435.0,0.0,12:08:44.795669
2435.0,0.0,12:08:44.796849
2435.0,0.0,12:08:44.798006
2435.0,0.0,12:08:44.799163
2435.0,0.0,12:08:44.800318
2435.0,0.0,12:08:44.801472
2435.0,0.0,12:08:44.802622
2435.0,0.0,12:08:44.803776
2435.0,0.0,12:08:44.804926
2435.0,0.0,12:08:44.806135
2435.0,0.0,12:08:44.807324
2435.0,0.0,12:08:44.808505
2435.0,0.0,12:08:44.809684
2435.0,0.0,12:08:44.810863
2435.0,0.0,12:08:44.812042
2435.0,0.0,12:08:44.813219
2435.0,0.0,12:08:44.814421
2435.0,0.0,12:08:44.815702
2435.0,0.0,12:08:44.816874
2435.0,0.0,12:08:44.818029
2435.0,0.0,12:08:44.819181
2435.0,0.0,12:08:44.820335
2435.0,0.0,12:08:44.821481
2435.0,0.0,12:08:44.822628
2435.0,0.0,12:08:44.823778
2435.0,0.0,12:08:44.824927
2435.0,0.0,12:08:44.826131
2435.0,0.0,12:08:44.827309
2435.0,0.0,12:08:44.828486
2435.0,0.0,12:08:44.829661
2435.0,0.0,12:08:44.830837
2435.0,0.0,12:08:44.832011
2435.0,0.0,12:08:44.833190
2435.0,0.0,12:08:44.834366
2435.0,0.0,12:08:44.835541
2435.0,0.0,12:08:44.836858
2435.0,0.0,12:08:44.838016
2435.0,0.0,12:08:44.839194
2435.0,0.0,12:08:44.840347
2435.0,0.0,12:08:44.841500
2435.0,0.0,12:08:44.842653
2435.0,0.0,12:08:44.843807
2435.0,0.0,12:08:44.844960
2435.0,0.0,12:08:44.846156
2435.0,0.0,12:08:44.847336
2435.0,0.0,12:08:44.848511
2435.0,0.0,12:08:44.849687
2435.0,0.0,12:08:44.850860
2435.0,0.0,12:08:44.852034
2435.0,0.0,12:08:44.853206
2435.0,0.0,12:08:44.854379
2435.0,0.0,12:08:44.855640
2435.0,0.0,12:08:44.856821
2435.0,0.0,12:08:44.857975
2435.0,0.0,12:08:44.859126
2435.0,0.0,12:08:44.860272
2435.0,0.0,12:08:44.861422
2435.0,0.0,12:08:44.862573
2435.0,0.0,12:08:44.863726
2435.0,0.0,12:08:44.864900
2435.0,0.0,12:08:44.866111
